,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-11834669.985462178,-17665485.037040625,-5830815.051578447,0.35834452553578533
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-951060.0863699033,-1419637.1969588108,-468577.1105889075,0.35834452553578533
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-4179670.087908995,-6238948.74030483,-2059278.6523958347,0.35834452553578533
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-396154.6046366534,-591335.7321463359,-195181.1275096825,0.35834452553578533
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-840538.0391569932,-1254662.1217179177,-414124.0825609246,0.35834452553578533
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-2117233.557952699,-3160371.8383257496,-1043138.2803730508,0.35834452553578533
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1138894.5944255898,-1700015.7538238273,-561121.1593982375,0.35834452553578533
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-9476735.472987866,-14145821.463860732,-4669085.990872866,0.35834452553578533
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1333399.4030826604,-1990256.577972971,-656857.1748903105,0.35834452553578533
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3804458.1345800306,-5678873.879291055,-1874415.7447110242,0.35834452553578533
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-2333786.4544117316,-3483618.025741551,-1149831.5713298195,0.35834452553578533
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-1184974.9183482577,-1768799.359429885,-583824.4410816273,0.35834452553578533
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2831817.6812850265,-4227023.899932946,-1395206.2186479196,0.35834452553578533
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3718895.0916529875,-5551154.842223855,-1832259.7505708672,0.35834452553578533
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2392335.1430317927,-3571013.025688873,-1178677.8826570804,0.35834452553578533
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-2127671.4660787764,-3175952.3919065204,-1048280.925827744,0.35834452553578533
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-2009028.962622266,-2998855.998670155,-989827.0360478892,0.35834452553578533
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-770817.1993970956,-1150590.5715131927,-379773.37211609713,0.35834452553578533
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-813652.7403405741,-1214530.7243455157,-400877.98400494165,0.35834452553578533
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-541584.2604617797,-808417.0206044533,-266832.7601426736,0.35834452553578533
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-372698.3582271261,-556322.8445473027,-183624.48632017657,0.35834452553578533
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-796173.0951978414,-1188439.04539705,-392265.9501992086,0.35834452553578533
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-170331.5874729752,-254252.1349167735,-83920.5474437983,0.38926765718100537
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-261280.9048419042,-390011.2061104373,-128730.30126853308,0.35834452553578533
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-10661230.083893145,-15913903.873518672,-5252673.789625527,0.35834452553578533
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1725550.930244122,-2575711.378206938,-850160.4479628161,0.35834452553578533
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-58700.3799570318,-87617.27136587954,-28916.89140884774,0.3892831895051938
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-124674.84909010574,-186091.98259404642,-61417.133503940684,0.3892831895051938
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1770502.3911907368,-2642809.942148392,-872307.5509576553,0.35834452553578533
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1354130.2076362537,-2021295.6466541265,-667165.4390178728,0.35834452553578533
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-296064.61656711594,-441932.47977242223,-145867.8632053063,0.35834452553578533
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-230212.74546196268,-343636.09760897973,-113423.35214701705,0.35834452553578533
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-176630.247843438,-263654.0777393866,-87023.82989594858,0.38926765718100537
