,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-2593990.291996943,-4635450.728473268,-2041460.4364763256,0.0880095615938325
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-210050.23118351758,-375358.959576539,-165308.72839302142,0.0880095615938325
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-916517.6153049993,-1637813.472406453,-721295.8571014537,0.0880095615938325
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-86557.96745600755,-154678.7567158669,-68120.78925985936,0.0880095615938325
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-630996.1783951701,-1127587.756912541,-496591.578517371,0.0880095615938325
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-1698109.935121172,-3034515.957931893,-1336406.0228107208,0.0880095615938325
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-324504.437185117,-579888.1878561524,-255383.75067103544,0.0880095615938325
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-2076248.7993093464,-3710248.661663689,-1633999.8623543428,0.0880095615938325
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-357818.0113933409,-639389.0845355263,-281571.07314218546,0.0880095615938325
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-847500.4374105348,-1514480.039534669,-666979.6021241341,0.0880095615938325
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-530859.152448484,-948643.2746206002,-417784.1221721162,0.0880095615938325
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-248808.87824964928,-444620.51361228165,-195811.63536263237,0.0880095615938325
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-571929.0443713822,-1022035.0143737039,-450105.97000232164,0.0880095615938325
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-881098.0226135552,-1574518.7957647042,-693420.773151149,0.0880095615938325
