,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-7781970.8759908285,-4635450.728473268,3146520.14751756,0.0880095615938325
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-630150.6935505527,-375358.959576539,254791.7339740137,0.0880095615938325
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-2749552.8459149976,-1637813.472406453,1111739.3735085446,0.0880095615938325
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-259673.90236802265,-154678.7567158669,104995.14565215574,0.0880095615938325
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1892988.5351855105,-1127587.756912541,765400.7782729694,0.0880095615938325
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-5094329.805363517,-3034515.957931893,2059813.8474316243,0.0880095615938325
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-973513.311555351,-579888.1878561524,393625.1236991986,0.0880095615938325
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-6228746.397928039,-3710248.661663689,2518497.7362643494,0.0880095615938325
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-1073454.0341800228,-639389.0845355263,434064.94964449643,0.0880095615938325
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-2542501.3122316045,-1514480.039534669,1028021.2726969356,0.0880095615938325
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1592577.4573454512,-948643.2746206002,643934.1827248511,0.0880095615938325
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-746426.6347489477,-444620.51361228165,301806.12113666604,0.0880095615938325
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1715787.1331141465,-1022035.0143737039,693752.1187404427,0.0880095615938325
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-2643294.067840664,-1574518.7957647042,1068775.27207596,0.0880095615938325
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1957122.792637636,-1165790.3144861965,791332.4781514395,0.0880095615938325
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-1391390.2289681076,-828803.0054648079,562587.2235032998,0.0880095615938325
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-1313157.6215656283,-782202.5487484992,530955.0728171291,0.0880095615938325
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-485181.21448324126,-289005.6580726449,196175.55641059636,0.0880095615938325
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-565597.4285717754,-336906.8137204802,228690.61485129525,0.0880095615938325
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-327611.9814912896,-195147.11921445123,132464.8622768384,0.0880095615938325
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-184094.11748183783,-109658.4945623015,74435.62291953634,0.0880095615938325
