,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-6484975.729992357,-21564826.749994375,-15079851.020002019,0.4094339599935845
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-525125.577958794,-1746227.3695641728,-1221101.791605379,0.4094339599935845
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-2291294.0382624986,-7619359.119557411,-5328065.081294913,0.4094339599935845
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-216394.91864001888,-719589.2666905378,-503194.3480505189,0.4094339599935845
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1577490.4459879256,-5245710.945404118,-3668220.499416192,0.4094339599935845
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-4245274.837802931,-14117032.9998195,-9871758.16201657,0.4094339599935845
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-811261.0929627927,-2697728.6650191243,-1886467.5720563317,0.4094339599935845
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-5190621.998273367,-17260645.032145195,-12070023.033871828,0.4094339599935845
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-894545.0284833522,-2974535.949471186,-2079990.9209878338,0.4094339599935845
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-2118751.0935263373,-7045593.100208939,-4926842.006682602,0.4094339599935845
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1327147.8811212098,-4413233.806818696,-3086085.925697486,0.4094339599935845
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-622022.1956241232,-2068442.7269708738,-1446420.5313467504,0.4094339599935845
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1429822.6109284556,-4754663.420757797,-3324840.8098293412,0.4094339599935845
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-2202745.056533888,-7324902.589668726,-5122157.533134838,0.4094339599935845
