,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-20320994.31650091,-12736221.508119104,7584772.808381805,0.25835436977111004
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-1633039.7580595412,-1023510.7478634889,609529.0101960524,0.25835436977111004
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-7176799.370458371,-4498072.5390619915,2678726.8313963795,0.25835436977111004
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-680226.4430834244,-426333.20593744674,253893.23714597762,0.25835436977111004
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1443265.3160159106,-904569.2584460762,538696.0575698344,0.25835436977111004
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3635444.938533414,-2278521.970754862,1356922.9677785523,0.25835436977111004
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1955565.3523795498,-1225654.2723051955,729911.0800743543,0.25835436977111004
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-16272248.226788923,-10198662.261481704,6073585.965307219,0.25835436977111004
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-2289544.3409029096,-1434908.1602857206,854636.180617189,0.25835436977111004
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-6532532.992059369,-4094277.3714770884,2438255.62058228,0.25835436977111004
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-4007282.107087462,-2511571.6173369023,1495710.48975056,0.25835436977111004
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-2034688.6402857893,-1275244.9422069264,759443.6980788629,0.25835436977111004
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-4862438.164938191,-3047542.2892027367,1814895.8757354543,0.25835436977111004
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-6385614.98664318,-4002196.234532317,2383418.752110863,0.25835436977111004
