,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3693966.461892627,-4179785.965233486,-485819.50334085897,0.19105920547331215
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-271540.9769941754,-331229.5204787682,-59688.54348459281,0.19105920547331215
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1142722.3744133874,-1401925.263976523,-259202.88956313557,0.19105920547331215
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-102963.24252557581,-136758.90442203727,-33795.66189646146,0.2075465480776081
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-738033.4002354087,-668950.4960469858,69082.90418842284,0.19105920547331215
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1859034.3435682228,-1685021.2279033402,174013.11566488259,0.19105920547331215
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1000005.009739542,-906400.505859712,93604.50387983001,0.19105920547331215
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-8321036.025062514,-7542153.478169038,778882.5468934756,0.19105920547331215
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-615795.8608971625,-652258.2837754656,-36462.4228783031,0.19105920547331215
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1018737.9867742573,-1282678.833221071,-263940.84644681367,0.19105920547331215
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-623622.5239456319,-820894.4914481533,-197271.96750252135,0.19105920547331215
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-186811.45445193272,-319347.7141674505,-132536.25971551778,0.19105920547331215
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-796375.0647072943,-972249.3777962751,-175874.31308898074,0.19105920547331215
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-3265371.2999879895,-2959719.3707057335,305651.92928225594,0.19105920547331215
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-2100586.9548571836,-1903963.5401234298,196623.41473375377,0.19105920547331215
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-572395.4797478804,-712448.3382623205,-140052.85851444013,0.19105920547331215
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-520443.88091192377,-656722.1340374002,-136278.25312547648,0.19105920547331215
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-191519.32559765942,-262521.05542604264,-71001.72982838322,0.19105920547331215
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-195527.4166290515,-262708.1714763523,-67180.75484730082,0.19105920547331215
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-151219.7557863579,-192298.0967515647,-41078.34096520679,0.2075465480776081
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-102098.62674280663,-132978.7435276103,-30880.116784803657,0.2075465480776081
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-699078.8152956655,-633642.217437327,65436.5978583385,0.19105920547331215
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-37171.952899445285,-52289.452749066746,-15117.499849621461,0.2075465480776081
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-70203.17731495677,-91150.32595593254,-20947.148640975764,0.2075465480776081
