,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-3386135.9234015746,-5198427.946018651,-1812292.0226170765,0.20173303188163424
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-248912.56224466077,-430085.48402043275,-181172.92177577197,0.20173303188163424
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-1047495.5098789384,-1825955.8997704736,-778460.3898915352,0.20173303188163424
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-94382.97231511114,-185406.1169576639,-91023.14464255277,0.21914146610492244
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-706322.479526546,-29791.862644088105,0.20173303188163424
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1779157.618957736,-75042.80402019853,0.20173303188163424
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-957038.0118202049,-40366.75289229129,0.20173303188163424
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-7963507.878609816,-335891.5223025102,0.20173303188163424
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-564479.5391557321,-777568.8930035569,-213089.35384782474,0.20173303188163424
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-933843.1545430692,-1693563.758229327,-759720.6036862577,0.20173303188163424
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-571653.9802834961,-1108118.5745496168,-536464.5942661207,0.20173303188163424
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-171243.83324760493,-478829.898542245,-307586.06529464,0.20173303188163424
