,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2462644.307928418,-2412934.7378539722,49709.57007444557,0.13769007343170164
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-181027.31799611694,-177373.2011103184,3654.1168857985467,0.13769007343170164
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-761814.9162755914,-746437.3435410967,15377.572734494694,0.13769007343170164
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-68642.16168371722,-67256.58913664139,1385.5725470758334,0.14957195794103628
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-482090.5786491857,9931.688174420036,0.13769007343170164
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-1214339.2726313572,25016.956414124696,0.13769007343170164
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-653212.9760572469,13457.030435780995,0.13769007343170164
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-5435381.47596514,111975.87407653593,0.13769007343170164
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-410530.5739314415,-402224.7500278379,8305.823903603654,0.13769007343170164
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-679158.657849505,-665449.5384345147,13709.119414990302,0.13769007343170164
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-415748.3492970881,-407356.28405397397,8392.065243114135,0.13769007343170164
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-124540.96963462178,-122027.05480036812,2513.9148342536646,0.13769007343170164
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-530916.7098048629,-520199.92000912514,10716.789795737714,0.13769007343170164
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-2132972.2191618066,43941.98083018605,0.13769007343170164
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-1372123.7822665216,28267.520971600898,0.13769007343170164
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-381596.986498587,-373894.281694861,7702.704803725996,0.13769007343170164
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-346962.5872746158,-339958.99321525,7003.5940593658015,0.13769007343170164
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-127679.5503984396,-125102.28191627542,2577.2684821641888,0.13769007343170164
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-130351.61108603433,-127720.40587108031,2631.205214954025,0.13769007343170164
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-100813.17052423861,-98778.21186274303,2034.958661495577,0.14957195794103628
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-68065.75116187109,-66691.8137174104,1373.9374444606801,0.14957195794103628
