,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-8229336.395660797,-6657066.884163345,1572269.511497452,0.35614772058869404
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-604932.9543036908,-501344.6257165203,103588.32858717052,0.35614772058869404
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2545731.5118876016,-2113810.273940103,431921.23794749845,0.35614772058869404
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-229379.22362642168,-195681.91663038617,33697.306996035506,0.3868812802334037
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1644174.408302216,-1246970.5071975149,397203.9011047012,0.35614772058869404
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-4141515.398726986,-3140997.409544673,1000517.989182313,0.35614772058869404
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-2227788.9383642026,-1689593.9313820044,538195.0069821982,0.35614772058869404
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-18537419.144722603,-14059101.538319757,4478317.606402846,0.35614772058869404
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1371856.3345542343,-1087455.3195352368,284401.0150189975,0.35614772058869404
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-2269521.848313762,-1900894.3134153234,368627.5348984385,0.35614772058869404
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1389292.4005677695,-1181486.3293658437,207806.07120192586,0.35614772058869404
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-416174.4068623612,-390645.20132426993,25529.20553809125,0.35614772058869404
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1774146.6719312503,-1470752.8518485143,303393.82008273597,0.35614772058869404
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-7274521.618306575,-5517123.892814947,1757397.725491628,0.35614772058869404
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-4679640.938320726,-3549121.191094131,1130519.747226595,0.35614772058869404
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-1275169.929882778,-1063926.7764602883,211243.15342248976,0.35614772058869404
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-1159433.3124760082,-971831.3677486955,187601.94472731266,0.35614772058869404
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-426662.4975814525,-368052.6249166536,58609.872664798866,0.35614772058869404
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-435591.63371249806,-373101.7365296495,62489.89718284854,0.35614772058869404
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-336884.0115018307,-283115.2618350804,53768.749666750315,0.3868812802334037
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-227453.05179925254,-192722.83605047912,34730.21574877342,0.3868812802334037
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-1557392.2496308994,-1181153.4066103513,376238.8430205481,0.35614772058869404
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-82810.85062598645,-72103.66371282285,10707.186913163605,0.3868812802334037
