,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-7223756.636590027,-7675958.757871736,-452202.1212817086,0.20074936316702333
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-531013.4661219432,-684135.9396753135,-153122.47355337034,0.20074936316702333
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-2234657.087741736,-2919122.2365779215,-684465.1488361857,0.20074936316702333
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-201350.34093890386,-315225.9411393567,-113875.60020045284,0.21807291227280706
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-1443265.3160159106,-702878.3865138341,740386.9295020765,0.20074936316702333
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-3635444.938533414,-1770482.2836801836,1864962.6548532306,0.20074936316702333
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-1955565.3523795498,-952371.4069407751,1003193.9454387747,0.20074936316702333
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-16272248.226788923,-7924677.0858255075,8347571.140963416,0.20074936316702333
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-1204223.0168655626,-1057085.0020469853,147138.01481857733,0.20074936316702333
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-1992198.7296918815,-2766706.2320768507,-774507.5023849693,0.20074936316702333
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-1219528.4912714586,-1872145.045300575,-652616.5540291164,0.20074936316702333
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-365320.17759489064,-928025.8245448782,-562705.6469499876,0.20074936316702333
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-1557355.6820942648,-2010532.2036235319,-453176.5215292671,0.20074936316702333
