,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-14562.107420004644,-28509.22741879827,-13947.119998793625,0.22416443206345757
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-42476.63689203258,-83159.398994482,-40682.76210244943,0.22416443206345757
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-550994.7543324071,-1078771.054353947,-527776.3000215399,0.2063487435763181
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-153737.34498871933,-75210.49824870999,0.22416443206345757
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-351308.2698649417,-171873.5204174782,0.2063487435763181
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-992179.4731929039,-485412.3673467245,0.2063487435763181
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-260513.0848117631,-127453.0230063425,0.2063487435763181
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-944317.0051347751,-461996.2067075736,0.2063487435763181
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-59302.80743519024,-116106.64457327047,-56803.837138080235,0.22415548794584808
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-107258.14753265315,-209986.56529114174,-102728.41775848859,0.2063487435763181
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-142477.760645754,-278938.39560549066,-136460.63495973666,0.2063487435763181
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-43545.67201477638,-85252.32171191218,-41706.64969713581,0.22416443206345757
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-100739.0383573933,-197233.0185884969,-96493.98023110359,0.2063487435763181
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-87966.6078591905,-172218.20691095476,-84251.59905176426,0.22416443206345757
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-144723.8561456332,-283335.72942287684,-138611.87327724363,0.2063487435763181
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-59173.5568736789,-115848.09405906496,-56674.537185386056,0.22416443206345757
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-218687.82226898547,-428140.01290935784,-209452.19064037237,0.2063487435763181
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-101946.04598990016,-199596.1715697086,-97650.12557980843,0.2063487435763181
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-28230.563301673767,-55268.892483416486,-27038.32918174272,0.22416443206345757
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-86611.28876527665,-169564.80660569743,-82953.51784042078,0.2063487435763181
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-237039.45221581208,-464090.2618032308,-227050.8095874187,0.2063487435763181
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-40249.20764729739,-78802.34762523981,-38553.13997794242,0.22415548794584808
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-288010.66764153907,-563858.0588653522,-275847.3912238131,0.2063487435763181
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-222429.68345792333,-435465.708876856,-213036.0254189327,0.2063487435763181
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-54461.365595776675,-106622.71692731536,-52161.35133153868,0.22416443206345757
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-80700.5883266315,-157993.0266325436,-77292.43830591209,0.22416443206345757
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-17264.040447912168,-33798.9853460855,-16534.944898173333,0.22416443206345757
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-407610.3427644949,-798044.32940999,-390433.9866454951,0.2063487435763181
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-223267.8736781867,-437127.4274344127,-213859.553756226,0.2063487435763181
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-167860.39079594155,-328631.69579670107,-160771.30500075952,0.2063487435763181
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-65508.17617442358,-128249.80880045923,-62741.63262603565,0.22416443206345757
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-62685.32910215973,-122723.32923053768,-60038.00012837795,0.22416443206345757
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-171291.60855106896,-335349.22400075506,-164057.6154496861,0.2063487435763181
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-85386.4329836193,-167174.75368502614,-81788.32070140683,0.2063487435763181
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-73645.21030024665,-144180.23354715013,-70535.02324690348,0.22416443206345757
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-45472.17897106001,-89028.19866555063,-43556.01969449062,0.22415548794584808
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-14483.254034908634,-28354.850787476622,-13871.596752567988,0.22416443206345757
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-93378.6147513568,-182813.66063415108,-89435.04588279428,0.2063487435763181
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-62753.83260532943,-122863.27162302117,-60109.43901769174,0.22415548794584808
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-239125.18359242982,-468151.6242101926,-229026.44061776277,0.2063487435763181
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-42882.3080002942,-83953.60889481408,-41071.30089451988,0.22416443206345757
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-302403.3797558206,-592035.6495810795,-289632.2698252589,0.2063487435763181
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-109774.35942143192,-214922.91990614007,-105148.56048470816,0.2063487435763181
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-150572.61111547577,-294800.2193717346,-144227.60825625883,0.2063487435763181
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-432454.7073313647,-846686.1379713598,-414231.4306399951,0.2063487435763181
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-145380.80046515714,-284621.8739668366,-139241.07350167946,0.2063487435763181
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-114418.3766369988,-224004.63245812763,-109586.25582112883,0.2063487435763181
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-702487.9102290586,-1375373.5723072211,-672885.6620781625,0.2063487435763181
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-182543.20831160824,-357377.24557391333,-174834.0372623051,0.2063487435763181
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-59972.404164705855,-117412.05169485962,-57439.647530153765,0.22416443206345757
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-61907.345443702216,-121205.96755494144,-59298.62211123922,0.22415548794584808
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-107968.25211561841,-211376.78529591087,-103408.53318029246,0.2063487435763181
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-44635.01275360984,-87389.14370909745,-42754.13095548761,0.22415548794584808
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-391695.422786144,-766885.1307606199,-375189.70797447587,0.2063487435763181
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-164366.28570531614,-321791.0487817658,-157424.76307644966,0.2063487435763181
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1030711.0831334601,-2017893.1403678888,-987182.0572344287,0.2063487435763181
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1127536.4199423487,-2207454.68303267,-1079918.2630903213,0.2063487435763181
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-153858.51139447314,-75273.50269814912,0.22415548794584808
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-324532.1141022608,-635358.5768042491,-310826.4627019883,0.2063487435763181
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-477101.96931915294,-934099.2639764152,-456997.2946572622,0.2063487435763181
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-72665.12392211602,-142268.200798388,-69603.07687627197,0.22415548794584808
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-336052.2771320642,-657912.3829427145,-321860.1058106503,0.2063487435763181
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-96415.7815862653,-188759.7285697775,-92343.94698351221,0.2063487435763181
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-673101.6954421042,-329307.2435758013,0.2063487435763181
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-128463.57915605236,-251513.8114158005,-123050.23225974814,0.2063487435763181
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-805311.5680751572,-1576613.1903205242,-771301.6222453669,0.2063487435763181
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-194325.02442861776,-380461.3561960491,-186136.33176743131,0.2063487435763181
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-313637.2643527311,-614058.1188661663,-300420.8545134352,0.2063487435763181
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-1514557.8953586922,-740979.9873241256,0.2063487435763181
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-75060.98371647674,-36722.72082382113,0.22415548794584808
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-49774.1154499347,-97446.16874493955,-47672.05329500485,0.22416443206345757
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-349581.60826567287,-684399.6740323551,-334818.0657666822,0.2063487435763181
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-483277.55585078214,-946190.2030309105,-462912.6471801283,0.2063487435763181
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-538258.9115327604,-1053836.0464304916,-515577.13489773124,0.2063487435763181
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-66736.22464911878,-130660.24106810165,-63924.016418982865,0.22415548794584808
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-87633.04020445664,-42873.45450369496,0.22415548794584808
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-395954.97629754676,-775187.9684230513,-379232.99212550453,0.2063487435763181
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-260949.43643641943,-510878.4473017404,-249929.01086532098,0.2063487435763181
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-152209.2039283042,-298004.4403563466,-145795.2364280424,0.2063487435763181
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-300898.8895521167,-589118.1536371609,-288219.2640850442,0.2063487435763181
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-253974.93269460523,-497247.57589460356,-243272.64319999833,0.2063487435763181
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-2055553.781045717,-1005655.9866683688,0.2063487435763181
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-319484.84627910896,-625477.197546179,-305992.3512670701,0.2063487435763181
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-51645.11769632692,-101113.95368364846,-49468.835987321545,0.22415548794584808
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-110608.06903919684,-216555.2073214186,-105947.13828222176,0.2063487435763181
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-98806.05954717645,-193448.5150651049,-94642.45551792845,0.2063487435763181
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-204013.14213248855,-399410.3942324082,-195397.25209991966,0.2063487435763181
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-289296.1771726979,-566374.7882449537,-277078.6110722558,0.2063487435763181
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-102638.07741420371,-200941.54001432456,-98303.46260012085,0.2063487435763181
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-74355.03154403793,-145569.89883956104,-71214.8672955231,0.22416443206345757
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-174884.13512989104,-342382.55745241034,-167498.4223225193,0.2063487435763181
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-162060.68501611977,-79282.39470692027,0.22416443206345757
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-97150.79227280986,-190198.70894628266,-93047.91667347279,0.2063487435763181
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-165429.01700147404,-323886.99472763925,-158457.9777261652,0.2063487435763181
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-40453.00653468541,-79197.60030661216,-38744.59377192675,0.22416443206345757
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-81664.49318472295,-159880.12868562026,-78215.63550089732,0.22416443206345757
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-295981.8215198178,-579463.7285772717,-283481.9070574539,0.2063487435763181
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-164209.6722917426,-321484.4360576852,-157274.76376594257,0.2063487435763181
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-117916.71896348412,-230853.5749976922,-112936.85603420807,0.2063487435763181
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-216857.85412023985,-424557.35988963925,-207699.5057693994,0.2063487435763181
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-95995.95773009918,-187937.8108729726,-91941.85314287341,0.2063487435763181
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-71389.686154001,-139771.07113416935,-68381.38498016835,0.22415548794584808
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-28999.48826478882,-56776.96254846391,-27777.474283675092,0.22415548794584808
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-33558.20481308256,-65699.17836675841,-32140.973553675853,0.22416443206345757
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-151375.14556149318,-296357.410771313,-144982.26520981983,0.2063487435763181
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-29749.93658964306,-58243.47283442107,-28493.536244778006,0.22416443206345757
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-279518.68169851333,-547232.7208216034,-267714.0391230901,0.2063487435763181
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-175566.67977102342,-343718.8214859248,-168152.1417149014,0.2063487435763181
152,w99758837,194.723237061128,mfh,81068.34105236304,90075.9345026256,101335.4263154538,r2,-133807.95899058756,-261964.93565672907,-128156.9766661415,0.2063487435763181
153,w99758838,478.1149431033991,ab,109862.70524728548,122069.67249698387,137328.38155910684,r2,-181334.7130025585,-355011.2921712542,-173676.57916869567,0.2063487435763181
154,w99758842,66.20839738831855,sfh,28836.13150330949,32040.146114788324,36045.16437913686,r1,-51704.99894981219,-101226.3906063434,-49521.39165653121,0.22416443206345757
155,w99758845,141.8255072105676,th,68631.03812160477,76256.7090240053,85788.79765200596,r2,-113279.47525810951,-221774.92782253807,-108495.45256442856,0.2063487435763181
156,w99758846,563.5821329504251,other,132388.56970357036,147098.41078174484,165485.71212946295,nr2,-204209.88946015234,-399814.54638228787,-195604.65692213553,0.2063487435763181
157,w99758847,385.25146163031457,sfh,141765.98617754248,157517.76241949163,177207.4827219281,r2,-233992.9128739939,-458103.8290067506,-224110.9161327567,0.2063487435763181
158,w99758850,177.17881421931088,ab,51542.08490718524,57268.98323020582,64427.60613398155,r2,-85073.17522502817,-166553.53718911306,-81480.36196408489,0.2063487435763181
159,w99758852,422.9061155930161,other,94738.4325839545,105264.92509328279,118423.04072994312,nr2,-146134.40487283768,-286110.8291549223,-139976.4242820846,0.2063487435763181
160,w99758858,57.38898355839774,sfh,9200.09663478349,10222.329594203877,11500.12079347936,r1,-16496.352389884763,-32296.03025849065,-15799.677868605886,0.22416443206345757
161,w99758862,402.33381934519855,sfh,153965.21116104606,171072.45684560674,192456.51395130757,r2,-254128.4352631253,-497524.50971121073,-243396.07444808542,0.2063487435763181
162,w99758864,101.365438436158,other,39005.52169932354,43339.46855480393,48756.90212415442,nr1,-65358.17520465733,-127962.21202070221,-62604.03681604488,0.22415548794584808
163,w99758865,63.831228005420414,other,19191.6289905496,21324.03221172178,23989.536238187,nr1,-32157.75088707185,-62960.401269391405,-30802.650382319556,0.22415548794584808
164,w99758868,445.0926624152809,ab,107761.9123396737,119735.45815519299,134702.3904245921,r2,-177867.23349600408,-348222.771871879,-170355.53837587492,0.2063487435763181
165,w99758869,105.27734354436397,other,36782.57152472311,40869.523916359016,45978.21440590389,nr1,-61633.37008340504,-120669.56192499513,-59036.19184159009,0.22415548794584808
166,w99758874,732.9468768487684,ab,145140.5559918637,161267.2844354041,181425.6949898296,r2,-239562.83441752108,-469008.44297568325,-229445.60855816217,0.2063487435763181
167,w99758876,118.68904608124866,sfh,19767.0966607297,21963.44073414411,24708.870825912127,r1,-35443.64860336986,-69390.43982035952,-33946.79121698966,0.22416443206345757
168,w99758878,556.4759241774678,other,165946.20228490618,184384.6692054513,207432.75285613272,nr2,-255972.6697010977,-501158.86695476435,-245186.19725366664,0.2063487435763181
169,w99758879,141.26093079326674,other,63241.62786203879,70268.47540226532,79052.03482754849,nr2,-97550.45971041064,-190990.22530988642,-93439.76559947578,0.2063487435763181
